"Rat_EntrezGene.ID","Mouse_EntrezGene.ID","Log2FC_estimate","SE","pval","CI_lb","CI_ub","Number_Of_Comparisons","FDR","MouseVsRat_EntrezGene.ID","Mouse_Symbol","Mouse_Genetic.Location","Mouse_Genome.Coordinates..mouse..GRCm39.human..GRCh38.","Mouse_Name","Rat_Symbol","Rat_Genetic.Location","Rat_Genome.Coordinates..mouse..GRCm39.human..GRCh38.","Rat_Name"
"300242","110310",0.0132132728528286,0.0461754426026629,0.774760418505964,-0.0772889316185871,0.103715477324244,8,0.859037135141224,"110310_300242","Krt7","Chr15  cM","Chr15:101310284-101325687(+)","keratin 7","Krt7","Chr7 q36",NA,"keratin 7"
"25626","16691",0.0262849944926707,0.0345023529579918,0.44616031472501,-0.0413383746868822,0.0939083636722235,8,0.596711687428043,"16691_25626","Krt8","Chr15  cM","Chr15:101905146-101912777(-)","keratin 8","Krt8","Chr7 q36",NA,"keratin 8"
"406228","16681",-0.0112381846379212,0.034140255505884,0.742021956198366,-0.0781518558524492,0.0556754865766068,8,0.835172242375761,"16681_406228","Krt2","Chr15  cM","Chr15:101719124-101726604(-)","keratin 2","Krt2","Chr7 q36",NA,"keratin 2"
"683720","223917",7.17625944719232e-05,0.0409431109308941,0.998601517189257,-0.0801752602451087,0.0803187854340525,8,1,"223917_683720","Krt79","Chr15  cM","Chr15:101837767-101848759(-)","keratin 79","Krt79","Chr7",NA,"keratin 79"
"300247","109052",0.0512752652179481,0.0765696021453633,0.5030773420771,-0.0987983972975248,0.201348927733421,8,0.645613544385436,"109052_300247","Krt75","Chr15  cM","Chr15:101471780-101482339(-)","keratin 75","Krt75","Chr7 q36",NA,"keratin 75"
"683613","56735",-0.00636075014100952,0.0315591934429181,0.840268668369498,-0.0682156326702615,0.0554941323882425,8,0.901987122783752,"56735_683613","Krt71","Chr15  cM","Chr15:101642384-101651532(-)","keratin 71","Krt71","Chr7",NA,"keratin 71"
"684148","27756",0.06836553057818,0.0535676942681776,0.201868737066639,-0.0366252209223008,0.173356282078661,8,0.362943821748799,"27756_684148","Lsm2","Chr17  cM","Chr17:35200838-35204867(+)","LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated","Lsm2","Chr20",NA,"LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated"
"54226","11820",-0.0706753249864855,0.0606412622768624,0.243830444418747,-0.189530015026183,0.0481793650532123,8,0.405943295543923,"11820_54226","App","Chr16  cM","Chr16:84751236-84972187(-)","amyloid beta precursor protein","App","Chr11 q11",NA,"amyloid beta precursor protein"
"288259","14450",0.00579046685141367,0.0230741799389399,0.801852719790508,-0.0394340948017051,0.0510150285045325,8,0.876609146668435,"14450_288259","Gart","Chr16  cM","Chr16:91418074-91443840(-)","phosphoribosylglycinamide formyltransferase","Gart","Chr11 q11",NA,"phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase"
"300054","14106",-0.0330530678131948,0.0291385342129477,0.256651051231223,-0.0901635454328605,0.0240574098064709,8,0.418513552860242,"14106_300054","Foxh1","Chr15  cM","Chr15:76552425-76554148(-)","forkhead box H1","Foxh1","Chr7 q34",NA,"forkhead box H1"
"79245","15499",0.0329530941131652,0.0623172679079702,0.596947283332468,-0.0891865066013901,0.15509269482772,8,0.723104751198677,"15499_79245","Hsf1","Chr15  cM","Chr15:76361562-76385355(+)","heat shock factor 1","Hsf1","Chr7 q34",NA,"heat shock transcription factor 1"
"687118","67379",-0.0720978044439675,0.0471518703967382,0.12625080315244,-0.164513772225275,0.0203181633373397,8,0.276168755974481,"67379_687118","Dedd2","Chr7  cM","Chr7:24899337-24920035(-)","death effector domain-containing DNA binding protein 2","Dedd2","Chr1",NA,"death effector domain containing 2"
"25166","12362",1.31819320530633,0.449699008518549,0.00337569589717782,0.436799344726601,2.19958706588605,8,0.0486015076235023,"12362_25166","Casp1","Chr9  cM","Chr9:5298517-5307281(+)","caspase 1","Casp1","Chr8 q11",NA,"caspase 1"
"114555","12363",2.15328316709117,0.736144157732208,0.00344363751376107,0.710467130506475,3.59609920367587,8,0.0487277349644021,"12363_114555","Casp4","Chr9  cM","Chr9:5308828-5336783(+)","caspase 4, apoptosis-related cysteine peptidase","Casp4","Chr8 q11",NA,"caspase 4"
"156117","12364",1.43091909245834,0.477142043134063,0.00270923013491462,0.495737872405714,2.36610031251096,8,0.0433181364317924,"12364_156117","Casp12","Chr9  cM","Chr9:5345430-5373032(+)","caspase 12","Casp12","Chr8 q11",NA,"caspase 12"
"78963","11783",0.247410949129129,0.0513936988834032,1.47914557288881e-06,0.146681150285362,0.348140747972896,8,0.000304115037147746,"11783_78963","Apaf1","Chr10  cM","Chr10:90825173-90918632(-)","apoptotic peptidase activating factor 1","Apaf1","Chr7 q13",NA,"apoptotic peptidase activating factor 1"
"299766","17877",0.00544618051531705,0.0237402184302406,0.818552326732628,-0.0410837925930685,0.0519761536237026,8,0.887228846688232,"17877_299766","Myf5","Chr10  cM","Chr10:107318769-107321995(-)","myogenic factor 5","Myf5","Chr7 q21",NA,"myogenic factor 5"
"25534","19133",-0.0692889194942566,0.0383900886386689,0.0710958418484251,-0.144532110589348,0.00595427160083466,8,0.20053159360094,"19133_25534","Prph2","Chr17  cM","Chr17:47221404-47235859(+)","peripherin 2","Prph2","Chr9 q12",NA,"peripherin 2"
"29300","14465",0.0465864536842719,0.0571113414077844,0.414664401676892,-0.0653497185837566,0.1585226259523,8,0.570120703270007,"14465_29300","Gata6","Chr18  cM","Chr18:11052510-11085636(+)","GATA binding protein 6","Gata6","Chr18 p13",NA,"GATA binding protein 6"
"24837","21956",-0.172713991615376,0.0549711408397653,0.00167853641914905,-0.280455447850395,-0.0649725353803571,8,0.0325535481380287,"21956_24837","Tnnt2","Chr1  cM","Chr1:135764092-135779998(+)","troponin T2, cardiac","Tnnt2","Chr13 q13",NA,"troponin T2, cardiac type"
"80841","12140",-0.214946593553272,0.15527907043189,0.166278881871665,-0.519287979152634,0.0893947920460902,8,0.323691850558968,"12140_80841","Fabp7","Chr10  cM","Chr10:57661019-57664546(+)","fatty acid binding protein 7, brain","Fabp7","Chr20 q12",NA,"fatty acid binding protein 7"
"310738","18049",0.182946486776625,0.125420607440027,0.144657692918996,-0.0628733867249644,0.428766360278215,8,0.299695892654352,"18049_310738","Ngf","Chr3  cM","Chr3:102377235-102428329(+)","nerve growth factor","Ngf","Chr2 q34",NA,"nerve growth factor"
"64020","64450",-0.0272457989407676,0.025535598896199,0.285983950921472,-0.0772946531009783,0.0228030552194431,8,0.448289503696879,"64450_64020","Gpr85","Chr6  cM","Chr6:13834457-13839941(-)","G protein-coupled receptor 85","Gpr85","Chr4 q22",NA,"G protein-coupled receptor 85"
"58964","54369",0.210102540822619,0.172055466197732,0.222035813833871,-0.127119976268184,0.547325057913423,8,0.384335713139323,"54369_58964","Nme6","Chr9  cM","Chr9:109661830-109672042(+)","NME/NM23 nucleoside diphosphate kinase 6","Nme6","Chr8 q32",NA,"NME/NM23 nucleoside diphosphate kinase 6"
"361096","22772",-0.125037213037256,0.205842799740809,0.5435587473656,-0.528481687006133,0.278407260931621,8,0.679295271128532,"22772_361096","Zic2","Chr14  cM","Chr14:122712847-122717264(+)","zinc finger protein of the cerebellum 2","Zic2","Chr15 q25",NA,"Zic family member 2"
"64044","12370",1.29547689483156,0.455878209952035,0.00448712922650473,0.401972021988982,2.18898176767414,8,0.0553486558112369,"12370_64044","Casp8","Chr1  cM","Chr1:58834533-58886662(+)","caspase 8","Casp8","Chr9 q31",NA,"caspase 8"
"78962","18628",-0.165598907312046,0.111012129385622,0.13577281499168,-0.383178682754965,0.0519808681308737,8,0.288886337057991,"18628_78962","Per3","Chr4  cM","Chr4:151088109-151129122(-)","period circadian clock 3","Per3","Chr5 q36",NA,"period circadian regulator 3"
"84489","14184",-0.208820276432428,0.134218342963793,0.119749670872872,-0.471883394706108,0.0542428418412511,8,0.267863436701664,"14184_84489","Fgfr3","Chr5  cM","Chr5:33879068-33894412(+)","fibroblast growth factor receptor 3","Fgfr3","Chr14 q21",NA,"fibroblast growth factor receptor 3"
"252885","15425",-0.0168407594373289,0.0340507183056553,0.620897552127691,-0.083578940964132,0.0498974220894743,8,0.74238397707671,"15425_252885","Hoxc6","Chr15  cM","Chr15:102906689-102920313(+)","homeobox C6","Hoxc6","Chr7 q36",NA,"homeo box C6"
"288151","15429",0.155687407165413,0.0709707876054388,0.0282582099519513,0.016587219504311,0.294787594826514,8,0.126497979651856,"15429_288151","Hoxd1","Chr2  cM","Chr2:74593324-74595486(+)","homeobox D1","Hoxd1","Chr3 q23",NA,"homeo box D1"
"315337","15422",-0.0202848810256528,0.028220301286103,0.472261352532296,-0.075595655179284,0.0350258931279784,8,0.620418119657685,"15422_315337","Hoxc13","Chr15  cM","Chr15:102829566-102837249(+)","homeobox C13","Hoxc13","Chr7 q36",NA,"homeobox C13"
"297099","15405",-0.020666099696092,0.028299545311587,0.46522968105935,-0.0761321892856619,0.0347999898934778,8,0.614497284883026,"15405_297099","Hoxa9","Chr6  cM","Chr6:52200077-52203169(-)","homeobox A9","Hoxa9","Chr4 q24",NA,"homeobox A9"
"103690130","15400",0.176310174415518,0.118315525104158,0.136179701471538,-0.0555839936005773,0.408204342431613,8,0.289566852969204,"15400_103690130","Hoxa3","Chr6  cM","Chr6:52146042-52190316(-)","homeobox A3","Hoxa3","Chr4",NA,"homeobox A3"
"103690132","15394",0.0112199832719409,0.0697022302689926,0.872116856510962,-0.125393877697402,0.147833844241284,8,0.921814861892055,"15394_103690132","Hoxa1","Chr6  cM","Chr6:52132573-52135299(-)","homeobox A1","Hoxa1","Chr4",NA,"homeobox A1"
"497987","15413",0.382147050667618,0.460228811814154,0.406345769103094,-0.519884845135786,1.28417894647102,8,0.562558883168671,"15413_497987","Hoxb5","Chr11  cM","Chr11:96194338-96196947(+)","homeobox B5","Hoxb5","Chr10 q26",NA,"homeo box B5"
"497986","15414",0.0840341339462622,0.185559285981485,0.650642742083541,-0.279655383574417,0.447723651466941,8,0.764844377812658,"15414_497986","Hoxb6","Chr11  cM","Chr11:96183647-96192395(+)","homeobox B6","Hoxb6","Chr10 q26",NA,"homeo box B6"
"103692131","15396",0.00270722212926646,0.067944915311734,0.968217204689025,-0.130462364814356,0.135876809072889,8,0.982393440324533,"15396_103692131","Hoxa11","Chr6  cM","Chr6:52219086-52222784(-)","homeobox A11","Hoxa11","Chr4",NA,"homeobox A11"
"79241","15402",0.24385258233437,0.524681105385006,0.642100889772093,-0.784503487588906,1.27220865225765,8,0.757748909535918,"15402_79241","Hoxa5","Chr6  cM","Chr6:52178768-52181437(-)","homeobox A5","Hoxa5","Chr4 q24",NA,"homeo box A5"
"29710","20273",-0.295355211468799,0.192934160098534,0.125803967294323,-0.673499216649411,0.0827887937118129,8,0.275548241797641,"20273_29710","Scn8a","Chr15  cM","Chr15:100767739-100943819(+)","sodium channel, voltage-gated, type VIII, alpha","Scn8a","Chr7 q36",NA,"sodium voltage-gated channel alpha subunit 8"
"366213","228731",-0.0783359797600342,0.0512466351565155,0.126361829299844,-0.178777538995669,0.0221055794756003,8,0.276224467597622,"228731_366213","Nkx2-4","Chr2  cM","Chr2:146925257-146927359(-)","NK2 homeobox 4","Nkx2-4","Chr3 q41",NA,"NK2 homeobox 4"
"25367","110532",-0.229411235889752,0.107091988597863,0.0321783094214956,-0.439307676574336,-0.019514795205167,8,0.135329858891148,"110532_25367","Adarb1","Chr10  cM","Chr10:77126560-77254104(-)","adenosine deaminase, RNA-specific, B1","Adarb1","Chr20 p12",NA,"adenosine deaminase, RNA-specific, B1"
"25319","14319",0.0689799539453999,0.0607085785973564,0.255853111265097,-0.0500066736580378,0.187966581548838,8,0.417660428155473,"14319_25319","Fth1","Chr19  cM","Chr19:9957962-9962462(+)","ferritin heavy polypeptide 1","Fth1","Chr1 q43",NA,"ferritin heavy chain 1"
"291470","67634",-0.0162765891968514,0.0377737705897976,0.666543558059883,-0.0903118191131331,0.0577586407194303,8,0.77549704627254,"67634_291470","Ftmt","Chr18  cM","Chr18:52464621-52466068(+)","ferritin mitochondrial","Ftmt","Chr18 q11",NA,"ferritin mitochondrial"
"63880","100037258",0.118909664221092,0.0439300942689925,0.0067936637773103,0.0328082616164167,0.205011066825766,8,0.067156505298536,"100037258_63880","Dnajc3","Chr14  cM","Chr14:119175388-119219109(+)","DnaJ heat shock protein family (Hsp40) member C3","Dnajc3","Chr15 q24",NA,"DnaJ heat shock protein family (Hsp40) member C3"
"25621","12520",0.0215482137674025,0.0243161663511719,0.375526887901505,-0.0261105965229791,0.069207024057784,8,0.53427185833606,"12520_25621","Cd81","Chr7  cM","Chr7:142606487-142621667(+)","CD81 antigen","Cd81","Chr1 q41-q42",NA,"Cd81 molecule"
"25599","16149",1.34989080909152,0.44963882223591,0.00268065123506326,0.468614911458123,2.23116670672491,8,0.043006782435203,"16149_25599","Cd74","Chr18  cM","Chr18:60936921-60945724(+)","CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)","Cd74","Chr18 q12.1",NA,"CD74 molecule"
"24323","13614",0.655166714079395,0.306413716695087,0.0325023929152506,0.0546068649879637,1.25572656317083,8,0.135831304122192,"13614_24323","Edn1","Chr13  cM","Chr13:42454952-42461466(+)","endothelin 1","Edn1","Chr17 p12",NA,"endothelin 1"
"365564","53404",-0.0772935632754905,0.0522271359131107,0.138886521800978,-0.179656868680866,0.0250697421298848,8,0.292888546291623,"53404_365564","Atoh7","Chr10  cM","Chr10:62935564-62937059(+)","atonal bHLH transcription factor 7","Atoh7","Chr20 p11",NA,"atonal bHLH transcription factor 7"
"361338","14151",-0.170613731895242,0.0934339365047058,0.0678448389953804,-0.353740882378268,0.0125134185877833,8,0.195784745036119,"14151_361338","Fech","Chr18  cM","Chr18:64589613-64622169(-)","ferrochelatase","Fech","Chr18 q12.1",NA,"ferrochelatase"
"116499","14175",-0.0802522658356808,0.0297609780980052,0.00700597555109719,-0.138582711052456,-0.0219218206189052,8,0.0678763398295135,"14175_116499","Fgf4","Chr7  cM","Chr7:144415123-144418982(+)","fibroblast growth factor 4","Fgf4","Chr1 q42",NA,"fibroblast growth factor 4"
"293537","15373",0.0671123336816306,0.050832526992092,0.186747033294871,-0.0325175884660298,0.166742255829291,8,0.347352962767851,"15373_293537","Hmx3","Chr7  cM","Chr7:131144596-131146654(+)","H6 homeobox 3","Hmx3","Chr1 q41",NA,"H6 family homeobox 3"
"500453","18507",-0.0529405806730976,0.0655862806987142,0.419557107367364,-0.181487328722512,0.0756061673763167,8,0.573625922900863,"18507_500453","Pax5","Chr4  cM","Chr4:44524757-44710487(-)","paired box 5","Pax5","Chr5 q22",NA,"paired box 5"
"81819","18510",0.00260462014522888,0.0744312886767864,0.97208482919187,-0.143278024984176,0.148487265274634,8,0.984454997942098,"18510_81819","Pax8","Chr2  cM","Chr2:24310572-24365611(-)","paired box 8","Pax8","Chr3 p13",NA,"paired box 8"
"25509","18508",-0.07461122153762,0.161151523224732,0.643372968120196,-0.390462403111866,0.241239960036626,8,0.758801424048155,"18508_25509","Pax6","Chr2  cM","Chr2:105499245-105527709(+)","paired box 6","Pax6","Chr3 q33",NA,"paired box 6"
"305719","54713",-0.158273546506895,0.09276312778443,0.0879686459575623,-0.340085936057665,0.0235388430438742,8,0.22406401349145,"54713_305719","Fezf2","Chr14  cM","Chr14:10121574-10127669(+)","Fez family zinc finger 2","Fezf2","Chr15 p15",NA,"Fez family zinc finger 2"
"25147","13075",-0.0936514797939041,0.0422984160665721,0.026824247340613,-0.176554851887476,-0.0107481077003324,8,0.123415399038381,"13075_25147","Cyp19a1","Chr9  cM","Chr9:54073221-54175394(-)","cytochrome P450, family 19, subfamily a, polypeptide 1","Cyp19a1","Chr8 q24",NA,"cytochrome P450, family 19, subfamily a, polypeptide 1"
"65132","53624",-0.0265222527828281,0.0325121793086408,0.414635349526732,-0.0902449532866724,0.0372004477210161,8,0.570120703270007,"53624_65132","Cldn7","Chr11  cM","Chr11:69855605-69858711(+)","claudin 7","Cldn7","Chr10 q24",NA,"claudin 7"
"303181","22416",-0.102352079953988,0.0269245689516558,0.000143858729879727,-0.155123265398499,-0.0495808945094771,8,0.00733930976932034,"22416_303181","Wnt3a","Chr11  cM","Chr11:59138859-59181578(-)","wingless-type MMTV integration site family, member 3A","Wnt3a","Chr10 q22",NA,"Wnt family member 3A"
"300228","65970",0.162221707530365,0.0744302495516228,0.0292935689886109,0.0163410990488561,0.308102316011875,8,0.129059834409425,"65970_300228","Lima1","Chr15  cM","Chr15:99676351-99773292(-)","LIM domain and actin binding 1","Lima1","Chr7",NA,"LIM domain and actin binding 1"
"365542","15002",-0.0457407306658293,0.0323967392881196,0.157981457877058,-0.109237172887077,0.0177557115554189,8,0.313872320916557,"15002_365542","H2-Ob","Chr17  cM","Chr17:34457879-34464882(+)","histocompatibility 2, O region beta locus","RT1-DOb","Chr20 p12",NA,"RT1 class II, locus DOb"
"294270","14969",0.972869453395547,0.355254199711865,0.00617170814831627,0.276584016603692,1.6691548901874,8,0.0644220456192971,"14969_294270","H2-Eb1","Chr17  cM","Chr17:34524841-34535648(+)","histocompatibility 2, class II antigen E beta","RT1-Db1","Chr20 p12",NA,"RT1 class II, locus Db1"
"25557","20845",0.0560535535207358,0.0565268743183295,0.321379696989799,-0.0547370843018121,0.166844191343284,8,0.482407941675873,"20845_25557","Star","Chr8  cM","Chr8:26298502-26306010(+)","steroidogenic acute regulatory protein","Star","Chr16 q12.4",NA,"steroidogenic acute regulatory protein"
"25390","11933",0.0614640058722414,0.0767865203428675,0.423448344173158,-0.089034808497931,0.211962820242414,8,0.577291082556681,"11933_25390","Atp1b3","Chr9  cM","Chr9:96214708-96246368(-)","ATPase, Na+/K+ transporting, beta 3 polypeptide","Atp1b3","Chr8 q31",NA,"ATPase Na+/K+ transporting subunit beta 3"
"140586","20682",0.217377242297339,0.0656600808490751,0.000930810919831501,0.0886858486111636,0.346068635983514,8,0.0235153472632875,"20682_140586","Sox9","Chr11  cM","Chr11:112673050-112678586(+)","SRY (sex determining region Y)-box 9","Sox9","Chr10 q32.1",NA,"SRY-box transcription factor 9"
"24943","18823",-0.0384361079174268,0.217654866552467,0.859828879400253,-0.465031807420133,0.388159591585279,8,0.914770199214321,"18823_24943","Plp1","ChrX  cM","ChrX:135723420-135740482(+)","proteolipid protein (myelin) 1","Plp1","ChrX q32",NA,"proteolipid protein 1"
"307403","12978",-0.0711440153639018,0.10562763070239,0.50060633283691,-0.278170367312884,0.13588233658508,8,0.644005491218193,"12978_307403","Csf1r","Chr18  cM","Chr18:61238644-61264211(+)","colony stimulating factor 1 receptor","Csf1r","Chr18",NA,"colony stimulating factor 1 receptor"
"493909","71724",-0.0545773170526375,0.0702455715973581,0.437188100556635,-0.192256107456889,0.0831014733516141,8,0.589288644746313,"71724_493909","Aox3","Chr1  cM","Chr1:58152289-58239857(+)","aldehyde oxidase 3","Aox3","Chr9 q31",NA,"aldehyde oxidase 3"
"54349","11761",0.089153173464832,0.0600594210779211,0.137698557924691,-0.0285611287802191,0.206867475709883,8,0.291615855163517,"11761_54349","Aox1","Chr1  cM","Chr1:58069090-58145572(+)","aldehyde oxidase 1","Aox1","Chr9 q31",NA,"aldehyde oxidase 1"
"500224","16815",-0.0420371107750243,0.0447342870770632,0.347368010399402,-0.129714702320144,0.045640480770095,8,0.507078024542954,"16815_500224","Lbx2","Chr6  cM","Chr6:83063348-83065224(+)","ladybird homeobox 2","Lbx2","Chr4 q34",NA,"ladybird homeobox 2"
